state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",2024-04-14 11:00:00,26.83399722,80.8917361,OZONE,2.0,81.0,12.0
Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",2024-04-14 11:00:00,28.999264,77.7590354,NH3,7.0,22.0,11.0
Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",2024-04-14 11:00:00,28.999264,77.7590354,OZONE,27.0,167.0,46.0
Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",2024-04-14 11:00:00,28.83526,78.7446,PM10,50.0,199.0,124.0
Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",2024-04-14 11:00:00,28.83526,78.7446,NO2,23.0,23.0,23.0
Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",2024-04-14 11:00:00,28.840739,78.697531,PM10,60.0,456.0,149.0
Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",2024-04-14 11:00:00,28.840739,78.697531,NO2,4.0,97.0,23.0
Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",2024-04-14 11:00:00,28.840739,78.697531,NH3,6.0,42.0,10.0
Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",2024-04-14 11:00:00,28.88528,78.7388,PM2.5,35.0,75.0,49.0
Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",2024-04-14 11:00:00,28.88528,78.7388,PM10,79.0,153.0,119.0
Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",2024-04-14 11:00:00,28.88528,78.7388,CO,29.0,53.0,34.0
Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",2024-04-14 11:00:00,28.856664,78.772638,PM2.5,14.0,74.0,41.0
Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",2024-04-14 11:00:00,28.856664,78.772638,PM10,66.0,181.0,120.0
Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",2024-04-14 11:00:00,28.849399,78.742362,SO2,35.0,44.0,38.0
Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",2024-04-14 11:00:00,29.4723508,77.7194031,SO2,6.0,52.0,27.0
Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",2024-04-14 11:00:00,29.4723508,77.7194031,OZONE,19.0,103.0,33.0
Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",2024-04-14 11:00:00,28.5447608,77.3231257,NH3,7.0,15.0,12.0
Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",2024-04-14 11:00:00,28.5898,77.3101,SO2,7.0,35.0,19.0
Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",2024-04-14 11:00:00,25.425602,81.917152,NH3,5.0,5.0,5.0
Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",2024-04-14 11:00:00,25.425602,81.917152,CO,4.0,109.0,6.0
Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",2024-04-14 11:00:00,25.44919916,81.82735986,PM10,25.0,160.0,80.0
Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",2024-04-14 11:00:00,25.44919916,81.82735986,OZONE,11.0,13.0,11.0
Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",2024-04-14 11:00:00,25.3505986,82.9083074,CO,14.0,29.0,21.0
Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",2024-04-14 11:00:00,25.301778,82.996789,PM2.5,5.0,22.0,11.0
Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",2024-04-14 11:00:00,25.301778,82.996789,NH3,1.0,2.0,1.0
Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",2024-04-14 11:00:00,25.301778,82.996789,SO2,28.0,31.0,30.0
Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",2024-04-14 11:00:00,25.32393,82.99687,OZONE,15.997782705099779,76.72949002217295,29.88248337028825
Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",2024-04-14 11:00:00,30.269444,78.044167,PM10,20.0,281.0,156.0
Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",2024-04-14 11:00:00,30.269444,78.044167,SO2,2.0,7.0,4.0
Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",2024-04-14 11:00:00,30.269444,78.044167,OZONE,29.0,214.0,47.0
Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",2024-04-14 11:00:00,29.2124114,78.9611753,PM10,59.0,242.0,119.0
Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",2024-04-14 11:00:00,29.2124114,78.9611753,OZONE,13.0,86.0,29.0
West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",2024-04-14 11:00:00,22.7605581,88.3617589,NO2,10.0,33.0,20.0
West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",2024-04-14 11:00:00,22.7605581,88.3617589,OZONE,17.0,96.0,28.0
West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",2024-04-14 11:00:00,23.5404352,87.2892225,PM10,101.0,232.0,153.0
West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",2024-04-14 11:00:00,23.5404352,87.2892225,NO2,22.0,73.0,42.0
West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",2024-04-14 11:00:00,23.5404352,87.2892225,SO2,11.0,64.0,31.0
West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",2024-04-14 11:00:00,22.06047,88.109737,PM2.5,54.0,189.0,80.0
West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",2024-04-14 11:00:00,22.06047,88.109737,NH3,3.0,5.0,4.0
West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",2024-04-14 11:00:00,22.629801,88.352017,CO,4.0,60.0,13.0
West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",2024-04-14 11:00:00,22.629801,88.352017,OZONE,7.0,99.0,29.0
West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",2024-04-14 11:00:00,22.611968,88.347422,PM10,94.0,147.0,117.0
West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",2024-04-14 11:00:00,22.611968,88.347422,SO2,5.0,6.0,5.0
West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",2024-04-14 11:00:00,22.5687319,88.2797276,CO,4.0,52.0,24.0
West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",2024-04-14 11:00:00,22.5367507,88.3638022,PM10,76.0,109.0,94.0
West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",2024-04-14 11:00:00,22.5367507,88.3638022,CO,6.0,20.0,8.0
West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",2024-04-14 11:00:00,22.5367507,88.3638022,OZONE,28.0,113.0,52.0
West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",2024-04-14 11:00:00,22.58157048,88.41002457,PM2.5,69.0,100.0,80.0
West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",2024-04-14 11:00:00,22.58157048,88.41002457,NH3,7.0,8.0,8.0
West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",2024-04-14 11:00:00,22.58157048,88.41002457,SO2,7.0,16.0,11.0
West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",2024-04-14 11:00:00,22.49929,88.36917,CO,18.0,50.0,35.0
West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",2024-04-14 11:00:00,22.51106,88.35142,OZONE,35.0,143.0,57.0
West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",2024-04-14 11:00:00,26.6879226,88.4152495,NH3,2.0,13.0,9.0
West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",2024-04-14 11:00:00,26.6879226,88.4152495,SO2,7.0,12.0,9.0
Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",2024-04-14 11:00:00,16.5150833,80.5181667,NO2,4.0,26.0,10.0
Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",2024-04-14 11:00:00,16.5150833,80.5181667,CO,24.0,114.0,47.0
Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",2024-04-14 11:00:00,16.9872867,81.7363176,PM2.5,49.0,134.0,68.0
Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",2024-04-14 11:00:00,16.9872867,81.7363176,NO2,11.0,44.0,25.0
Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",2024-04-14 11:00:00,16.9872867,81.7363176,NH3,3.0,6.0,4.0
Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",2024-04-14 11:00:00,16.9872867,81.7363176,CO,19.0,42.0,29.0
Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",2024-04-14 11:00:00,13.67,79.35,PM10,38.0,92.0,71.0
Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",2024-04-14 11:00:00,13.67,79.35,NO2,20.0,36.0,28.0
Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",2024-04-14 11:00:00,13.67,79.35,NH3,1.0,2.0,1.0
Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",2024-04-14 11:00:00,27.103358,93.679645,PM10,53.0,119.0,80.0
Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",2024-04-14 11:00:00,26.071318,91.87488,NO2,46.0,116.0,71.0
Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",2024-04-14 11:00:00,26.071318,91.87488,CO,34.0,90.0,56.0
Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",2024-04-14 11:00:00,26.10887,91.589544,PM10,112.0,415.0,243.0
Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",2024-04-14 11:00:00,26.1875,91.744194,SO2,35.0,60.0,46.0
Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",2024-04-14 11:00:00,26.1875,91.744194,OZONE,17.0,18.0,17.0
Assam,Guwahati,"Railway Colony, Guwahati - PCBA",2024-04-14 11:00:00,26.181742,91.78063,CO,21.0,116.0,51.0
Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",2024-04-14 11:00:00,26.446912,91.439057,NO2,9.0,58.0,23.0
Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",2024-04-14 11:00:00,26.446912,91.439057,NH3,1.0,2.0,1.0
Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",2024-04-14 11:00:00,26.446912,91.439057,OZONE,11.0,188.0,59.0
Assam,Silchar,"Tarapur, Silchar - PCBA",2024-04-14 11:00:00,24.82827,92.79525,PM10,30.0,45.0,37.0
Assam,Silchar,"Tarapur, Silchar - PCBA",2024-04-14 11:00:00,24.82827,92.79525,NH3,1.0,1.0,1.0
Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",2024-04-14 11:00:00,26.146529,87.454184,NH3,6.0,8.0,7.0
Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",2024-04-14 11:00:00,26.146529,87.454184,CO,24.0,34.0,28.0
Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",2024-04-14 11:00:00,26.146529,87.454184,OZONE,9.0,11.0,10.0
Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",2024-04-14 11:00:00,26.80365,84.51954,PM2.5,39.521640091116176,159.5899772209567,79.16856492027335
Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",2024-04-14 11:00:00,25.251013,86.989001,NO2,70.0,107.0,92.0
Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",2024-04-14 11:00:00,25.251013,86.989001,NH3,8.0,10.0,9.0
Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",2024-04-14 11:00:00,25.251013,86.989001,CO,33.0,84.0,61.0
Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",2024-04-14 11:00:00,25.265194,87.012947,PM2.5,85.0,395.0,231.0
Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",2024-04-14 11:00:00,25.204762,85.51496,NO2,9.0,10.0,9.0
Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",2024-04-14 11:00:00,25.204762,85.51496,SO2,1.0,16.0,11.0
Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",2024-04-14 11:00:00,25.56752,83.966379,CO,18.0,142.0,56.0
Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",2024-04-14 11:00:00,25.7808257,84.7446768,SO2,1.0,12.0,3.0
Bihar,Gaya,"Collectorate, Gaya - BSPCB",2024-04-14 11:00:00,24.7955,84.9994,SO2,5.0,44.0,19.0
Bihar,Gaya,"Collectorate, Gaya - BSPCB",2024-04-14 11:00:00,24.7955,84.9994,CO,85.0,153.0,153.0
Bihar,Gaya,"Collectorate, Gaya - BSPCB",2024-04-14 11:00:00,24.7955,84.9994,OZONE,41.0,86.0,71.0
Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",2024-04-14 11:00:00,25.697189,85.2459,SO2,4.0,7.0,5.0
Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",2024-04-14 11:00:00,25.697189,85.2459,OZONE,17.0,91.0,34.0
Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",2024-04-14 11:00:00,25.560083,87.553265,NH3,5.0,9.0,7.0
Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",2024-04-14 11:00:00,27.308328,84.531742,PM2.5,39.521640091116176,159.5899772209567,79.16856492027335
Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",2024-04-14 11:00:00,27.308328,84.531742,CO,30.0,76.0,34.0
Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",2024-04-14 11:00:00,27.308328,84.531742,OZONE,22.0,67.0,28.0
Bihar,Munger,"Town Hall, Munger - BSPCB",2024-04-14 11:00:00,25.376776,86.471523,NH3,1.0,3.0,2.0
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2024-04-14 11:00:00,26.11442,85.39813,CO,30.0,68.0,54.0
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2024-04-14 11:00:00,26.11442,85.39813,OZONE,9.0,36.0,13.0
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2024-04-14 11:00:00,26.1403345,85.3650192,PM2.5,39.521640091116176,159.5899772209567,79.16856492027335
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2024-04-14 11:00:00,26.1403345,85.3650192,CO,55.0,108.0,55.0
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2024-04-14 11:00:00,26.1403345,85.3650192,OZONE,41.0,59.0,41.0
Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",2024-04-14 11:00:00,26.1209,85.3647,NO2,7.0,120.0,16.0
Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",2024-04-14 11:00:00,26.1209,85.3647,SO2,7.0,19.0,9.0
Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",2024-04-14 11:00:00,25.586562,85.043586,CO,16.0,102.0,33.0
Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",2024-04-14 11:00:00,25.592539,85.227158,CO,42.0,83.0,52.0
Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",2024-04-14 11:00:00,25.592539,85.227158,OZONE,1.0,59.0,13.0
Bihar,Patna,"Muradpur, Patna - BSPCB",2024-04-14 11:00:00,25.619651,85.147382,NH3,2.0,4.0,3.0
Bihar,Patna,"Muradpur, Patna - BSPCB",2024-04-14 11:00:00,25.619651,85.147382,SO2,4.0,25.0,8.0
Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",2024-04-14 11:00:00,25.366336,87.117468,OZONE,7.0,90.0,11.0
Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",2024-04-14 11:00:00,25.0328,85.41948,SO2,3.0,5.0,4.0
Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",2024-04-14 11:00:00,25.859655,85.77944,PM2.5,39.521640091116176,159.5899772209567,79.16856492027335
Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",2024-04-14 11:00:00,25.859655,85.77944,SO2,6.0,14.0,11.0
Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",2024-04-14 11:00:00,26.2271665,84.3570427,CO,1.0,139.0,54.0
Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",2024-04-14 11:00:00,30.751462,76.762879,NO2,8.0,32.0,12.0
Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",2024-04-14 11:00:00,30.719859,76.738637,CO,40.0,70.0,45.0
Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",2024-04-14 11:00:00,30.719859,76.738637,OZONE,32.0,48.0,39.0
Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",2024-04-14 11:00:00,21.194815,81.31477,NH3,6.0,7.0,7.0
Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",2024-04-14 11:00:00,21.194815,81.31477,OZONE,4.0,8.0,6.0
Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",2024-04-14 11:00:00,21.185571,81.343175,NH3,5.0,5.0,5.0
Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",2024-04-14 11:00:00,22.118125,83.140608,SO2,11.0,38.0,19.0
Chhattisgarh,Korba,"Rampur, Korba - CECB",2024-04-14 11:00:00,22.368195,82.746431,CO,16.0,44.0,38.0
Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",2024-04-14 11:00:00,22.348441,82.549611,PM2.5,33.0,305.0,81.0
Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",2024-04-14 11:00:00,22.348441,82.549611,NO2,32.0,74.0,57.0
Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",2024-04-14 11:00:00,22.348441,82.549611,SO2,1.0,16.0,3.0
Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",2024-04-14 11:00:00,22.348441,82.549611,CO,16.0,104.0,69.0
Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",2024-04-14 11:00:00,22.12665,83.483212,PM2.5,39.0,180.0,81.0
Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",2024-04-14 11:00:00,22.12665,83.483212,PM10,45.0,349.0,136.0
Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",2024-04-14 11:00:00,22.12665,83.483212,NO2,18.0,112.0,49.0
Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",2024-04-14 11:00:00,22.12665,83.483212,OZONE,6.0,72.0,15.0
Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",2024-04-14 11:00:00,22.1910172,83.5197009,NO2,15.965909090909092,44.11590909090909,25.688636363636363
Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",2024-04-14 11:00:00,22.1910172,83.5197009,OZONE,15.997782705099779,76.72949002217295,29.88248337028825
Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",2024-04-14 11:00:00,21.258815,81.578979,NO2,19.0,32.0,23.0
Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",2024-04-14 11:00:00,21.219665,81.630094,CO,18.0,60.0,23.0
Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",2024-04-14 11:00:00,21.371751,81.664929,PM10,34.0,174.0,103.0
Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",2024-04-14 11:00:00,21.371751,81.664929,NO2,30.0,66.0,41.0
Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",2024-04-14 11:00:00,22.06631475,83.33820077,NO2,7.0,30.0,14.0
Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",2024-04-14 11:00:00,22.06631475,83.33820077,OZONE,14.0,65.0,27.0
Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-04-14 11:00:00,28.695381,77.181665,NH3,15.0,21.0,18.0
Delhi,Delhi,"Bawana, Delhi - DPCC",2024-04-14 11:00:00,28.7762,77.051074,NO2,18.0,39.0,26.0
Delhi,Delhi,"DTU, Delhi - CPCB",2024-04-14 11:00:00,28.7500499,77.1112615,NH3,14.0,23.0,17.0
Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2024-04-14 11:00:00,28.498571,77.26484,PM2.5,37.0,307.0,81.0
Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2024-04-14 11:00:00,28.498571,77.26484,PM10,69.0,486.0,135.0
Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2024-04-14 11:00:00,28.498571,77.26484,SO2,19.0,29.0,22.0
Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",2024-04-14 11:00:00,28.5710274,77.0719006,PM10,54.34965034965035,182.78088578088577,96.54079254079254
Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-04-14 11:00:00,28.5627763,77.1180053,PM2.5,31.0,292.0,86.0
Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",2024-04-14 11:00:00,28.5627763,77.1180053,OZONE,2.0,52.0,8.0
Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",2024-04-14 11:00:00,28.6811736,77.3025234,PM2.5,66.0,201.0,124.0
Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",2024-04-14 11:00:00,28.6811736,77.3025234,NH3,7.0,9.0,8.0
Delhi,Delhi,"ITO, Delhi - CPCB",2024-04-14 11:00:00,28.628624,77.24106,NH3,1.0,8.0,3.0
Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2024-04-14 11:00:00,28.58028,77.233829,PM10,59.0,241.0,111.0
Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2024-04-14 11:00:00,28.58028,77.233829,SO2,7.0,31.0,16.0
Delhi,Delhi,"Lodhi Road, Delhi - IITM",2024-04-14 11:00:00,28.588333,77.221667,OZONE,15.997782705099779,76.72949002217295,29.88248337028825
Delhi,Delhi,"Lodhi Road, Delhi - IMD",2024-04-14 11:00:00,28.5918245,77.2273074,NO2,2.0,2.0,2.0
Delhi,Delhi,"Lodhi Road, Delhi - IMD",2024-04-14 11:00:00,28.5918245,77.2273074,CO,8.0,18.0,14.0
Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2024-04-14 11:00:00,28.611281,77.237738,PM2.5,46.0,315.0,89.0
Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2024-04-14 11:00:00,28.611281,77.237738,SO2,13.0,29.0,19.0
Delhi,Delhi,"Mundka, Delhi - DPCC",2024-04-14 11:00:00,28.684678,77.076574,NH3,5.0,13.0,7.0
Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",2024-04-14 11:00:00,28.60909,77.0325413,OZONE,2.0,77.0,6.0
Delhi,Delhi,"Najafgarh, Delhi - DPCC",2024-04-14 11:00:00,28.570173,76.933762,PM10,36.0,257.0,101.0
Delhi,Delhi,"Najafgarh, Delhi - DPCC",2024-04-14 11:00:00,28.570173,76.933762,NH3,8.0,10.0,9.0
Delhi,Delhi,"Najafgarh, Delhi - DPCC",2024-04-14 11:00:00,28.570173,76.933762,CO,20.0,60.0,51.0
Delhi,Delhi,"Narela, Delhi - DPCC",2024-04-14 11:00:00,28.822836,77.101981,CO,23.0,42.0,39.0
Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2024-04-14 11:00:00,28.56789,77.250515,NH3,3.0,3.0,3.0
Delhi,Delhi,"New Moti Bagh, Delhi - MHUA",2024-04-14 11:00:00,28.57834,77.184,NO2,6.0,22.0,10.0
Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2024-04-14 11:00:00,28.530785,77.271255,NH3,10.0,14.0,11.0
Delhi,Delhi,"Patparganj, Delhi - DPCC",2024-04-14 11:00:00,28.623763,77.287209,SO2,3.0,12.0,6.0
Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2024-04-14 11:00:00,28.674045,77.131023,CO,31.0,63.0,46.0
Delhi,Delhi,"Pusa, Delhi - DPCC",2024-04-14 11:00:00,28.639652,77.146275,CO,12.0,83.0,39.0
Delhi,Delhi,"R K Puram, Delhi - DPCC",2024-04-14 11:00:00,28.563262,77.186937,PM2.5,48.0,321.0,99.0
Delhi,Delhi,"Sirifort, Delhi - CPCB",2024-04-14 11:00:00,28.5504249,77.2159377,NO2,11.0,93.0,64.0
Delhi,Delhi,"Sirifort, Delhi - CPCB",2024-04-14 11:00:00,28.5504249,77.2159377,SO2,23.0,29.0,25.0
Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",2024-04-14 11:00:00,28.531346,77.190156,PM10,58.0,184.0,106.0
Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",2024-04-14 11:00:00,28.531346,77.190156,NH3,8.0,13.0,10.0
Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",2024-04-14 11:00:00,28.531346,77.190156,SO2,10.0,26.0,15.0
Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",2024-04-14 11:00:00,28.531346,77.190156,CO,9.0,42.0,25.0
Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",2024-04-14 11:00:00,28.672342,77.31526,NH3,15.0,16.0,15.0
Delhi,Delhi,"Wazirpur, Delhi - DPCC",2024-04-14 11:00:00,28.699793,77.165453,PM2.5,62.0,335.0,110.0
Delhi,Delhi,"Wazirpur, Delhi - DPCC",2024-04-14 11:00:00,28.699793,77.165453,SO2,9.0,39.0,16.0
Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",2024-04-14 11:00:00,23.107969,72.574648,PM10,48.0,178.0,87.0
Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",2024-04-14 11:00:00,23.107969,72.574648,SO2,7.0,33.0,17.0
Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",2024-04-14 11:00:00,22.977134,72.553024,PM10,69.0,146.0,99.0
Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",2024-04-14 11:00:00,22.977134,72.553024,OZONE,3.0,15.0,6.0
Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2024-04-14 11:00:00,23.002657,72.591912,OZONE,20.0,126.0,38.0
Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",2024-04-14 11:00:00,23.016834,72.625775,PM2.5,39.0,102.0,69.0
Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",2024-04-14 11:00:00,23.016834,72.625775,NO2,6.0,22.0,11.0
