country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","14-04-2024 11:00:00",29.610750,74.283608,PM10,40,487,173
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","14-04-2024 11:00:00",29.610750,74.283608,NO2,12,37,21
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","14-04-2024 11:00:00",29.610750,74.283608,OZONE,19,47,25
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","14-04-2024 11:00:00",26.902909,75.836858,OZONE,21,44,28
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","14-04-2024 11:00:00",26.843698,75.766894,NH3,2,5,3
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB","14-04-2024 11:00:00",26.9164092,75.7994901,PM2.5,46,202,85
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB","14-04-2024 11:00:00",26.9164092,75.7994901,NO2,16,42,26
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB","14-04-2024 11:00:00",26.9164092,75.7994901,OZONE,43,99,59
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","14-04-2024 11:00:00",26.786682,75.827928,CO,18,40,21
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","14-04-2024 11:00:00",26.960669,75.771817,SO2,7,20,12
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB","14-04-2024 11:00:00",25.344694,72.626208,PM2.5,32,64,52
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","14-04-2024 11:00:00",28.108988,75.386577,NH3,7,9,7
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","14-04-2024 11:00:00",28.108988,75.386577,OZONE,26,81,34
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","14-04-2024 11:00:00",26.268249,73.0193853,NO2,22,59,32
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","14-04-2024 11:00:00",26.268249,73.0193853,OZONE,14,125,24
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","14-04-2024 11:00:00",26.295810,73.082283,CO,14,21,17
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","14-04-2024 11:00:00",26.295810,73.082283,OZONE,26,115,45
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB","14-04-2024 11:00:00",26.215415,73.070156,SO2,1,10,5
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","14-04-2024 11:00:00",26.358805,73.047444,PM10,33,438,91
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","14-04-2024 11:00:00",26.358805,73.047444,NH3,6,22,11
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","14-04-2024 11:00:00",26.358805,73.047444,SO2,3,7,5
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","14-04-2024 11:00:00",26.358805,73.047444,OZONE,20,109,42
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB","14-04-2024 11:00:00",26.253384,72.976571,PM10,30,381,93
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB","14-04-2024 11:00:00",26.253384,72.976571,NH3,5,28,11
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB","14-04-2024 11:00:00",26.506177,77.025989,NH3,9,13,10
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","14-04-2024 11:00:00",25.164090,75.858137,SO2,11,59,18
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","14-04-2024 11:00:00",25.196024,75.855668,PM2.5,30,130,55
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","14-04-2024 11:00:00",25.196024,75.855668,SO2,4,56,10
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","14-04-2024 11:00:00",25.14389,75.821256,NH3,8,14,11
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB","14-04-2024 11:00:00",24.041198,74.780702,PM2.5,45,113,68
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","14-04-2024 11:00:00",26.031443,76.359327,PM10,NA,NA,NA
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB","14-04-2024 11:00:00",27.608912,75.153302,CO,12,36,34
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB","14-04-2024 11:00:00",27.608912,75.153302,OZONE,39,151,62
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB","14-04-2024 11:00:00",24.885261,72.857549,PM2.5,33,129,58
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB","14-04-2024 11:00:00",24.885261,72.857549,PM10,37,113,72
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","14-04-2024 11:00:00",29.931624,73.864511,OZONE,7,315,13
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","14-04-2024 11:00:00",26.159933,75.780517,PM2.5,35,82,58
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","14-04-2024 11:00:00",26.159933,75.780517,NH3,3,7,5
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","14-04-2024 11:00:00",24.5886166,73.6321397,NO2,104,132,116
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","14-04-2024 11:00:00",24.5886166,73.6321397,OZONE,33,67,53
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","14-04-2024 11:00:00",27.338530,88.614099,SO2,11,12,11
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB","14-04-2024 11:00:00",12.9099161,80.1076538,NO2,4,19,10
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB","14-04-2024 11:00:00",12.9099161,80.1076538,OZONE,5,14,8
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","14-04-2024 11:00:00",13.1278,80.2642,NH3,3,6,4
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","14-04-2024 11:00:00",13.1278,80.2642,SO2,1,7,4
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","14-04-2024 11:00:00",13.1278,80.2642,OZONE,1,9,4
India,TamilNadu,Chennai,"Manali, Chennai - CPCB","14-04-2024 11:00:00",13.164544,80.26285,SO2,5,26,12
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","14-04-2024 11:00:00",12.9533,80.2357,NO2,NA,NA,NA
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","14-04-2024 11:00:00",12.9533,80.2357,NH3,NA,NA,NA
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","14-04-2024 11:00:00",12.9533,80.2357,SO2,NA,NA,NA
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB","14-04-2024 11:00:00",13.1036,80.2909,NO2,6,20,14
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB","14-04-2024 11:00:00",13.1036,80.2909,NH3,1,1,1
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB","14-04-2024 11:00:00",13.1036,80.2909,CO,20,35,27
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB","14-04-2024 11:00:00",13.0052189,80.2398125,PM2.5,37,61,48
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB","14-04-2024 11:00:00",13.0052189,80.2398125,PM10,37,61,48
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB","14-04-2024 11:00:00",13.0052189,80.2398125,OZONE,6,55,21
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB","14-04-2024 11:00:00",11.0328,77.0349,NH3,1,1,1
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB","14-04-2024 11:00:00",11.0328,77.0349,OZONE,3,5,4
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB","14-04-2024 11:00:00",11.6829898,79.7532099,NO2,NA,NA,NA
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB","14-04-2024 11:00:00",11.6829898,79.7532099,NH3,NA,NA,NA
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB","14-04-2024 11:00:00",11.7637683,79.7499835,NO2,NA,NA,NA
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB","14-04-2024 11:00:00",13.4127,80.1081,PM2.5,32,338,97
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB","14-04-2024 11:00:00",13.4127,80.1081,NO2,10,15,12
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB","14-04-2024 11:00:00",10.681158,78.741746,SO2,27,29,28
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB","14-04-2024 11:00:00",9.36399,78.831977,NH3,1,1,1
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB","14-04-2024 11:00:00",9.36399,78.831977,SO2,7,9,8
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB","14-04-2024 11:00:00",11.679111,78.125052,CO,69,70,70
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB","14-04-2024 11:00:00","8.816428 ",78.099039,OZONE,4,248,97
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB","14-04-2024 11:00:00",11.0973603,77.3228673,PM2.5,NA,NA,NA
India,TamilNadu,Virudhunagar,"Collectorate Office, Virudhunagar - TNPCB","14-04-2024 11:00:00",9.559382,77.948828,NO2,2,13,6
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB","14-04-2024 11:00:00",17.540891,78.358528,OZONE,30,38,35
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB","14-04-2024 11:00:00",17.460103,78.334361,NO2,19,31,25
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB","14-04-2024 11:00:00",17.470431,78.566959,NO2,12,12,12
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB","14-04-2024 11:00:00",17.585705,78.126199,PM10,NA,NA,NA
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB","14-04-2024 11:00:00",17.585705,78.126199,NO2,NA,NA,NA
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB","14-04-2024 11:00:00",17.585705,78.126199,CO,14,14,14
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB","14-04-2024 11:00:00",17.429398,78.569354,NO2,NA,NA,NA
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB","14-04-2024 11:00:00",17.429398,78.569354,CO,NA,NA,NA
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB","14-04-2024 11:00:00",17.429398,78.569354,OZONE,NA,NA,NA
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB","14-04-2024 11:00:00",17.37206,78.50864,PM2.5,26,77,53
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB","14-04-2024 11:00:00",17.37206,78.50864,PM10,70,98,83
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB","14-04-2024 11:00:00",17.37206,78.50864,CO,12,45,19
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB","14-04-2024 11:00:00",17.37206,78.50864,OZONE,6,39,21
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","14-04-2024 11:00:00",17.528544,78.286195,PM2.5,38,39,38
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","14-04-2024 11:00:00",17.528544,78.286195,NO2,10,10,10
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","14-04-2024 11:00:00",17.349694,78.451437,PM10,65,158,135
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","14-04-2024 11:00:00",17.349694,78.451437,CO,34,86,42
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB","14-04-2024 11:00:00",23.8175497,91.2726974,PM2.5,87,309,229
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB","14-04-2024 11:00:00",23.8175497,91.2726974,NO2,7,21,11
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB","14-04-2024 11:00:00",27.23711,78.01936,PM10,23,62,40
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB","14-04-2024 11:00:00",27.106972,78.000111,PM10,19,54,37
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB","14-04-2024 11:00:00",27.106972,78.000111,NO2,2,2,2
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB","14-04-2024 11:00:00",27.19865833,78.00598056,PM2.5,14,34,22
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","14-04-2024 11:00:00",27.19412,77.96237,PM2.5,12,40,25
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","14-04-2024 11:00:00",27.19412,77.96237,NH3,4,11,6
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","14-04-2024 11:00:00",27.19412,77.96237,SO2,9,13,10
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB","14-04-2024 11:00:00",27.169338,78.03582,NO2,24,25,25
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB","14-04-2024 11:00:00",27.19862,77.92066,CO,8,15,13
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB","14-04-2024 11:00:00",28.964949,77.278761,OZONE,15,158,30
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB","14-04-2024 11:00:00",28.359581,79.414455,SO2,45,52,48
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB","14-04-2024 11:00:00",28.38910936,79.42963708,NH3,1,1,1
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB","14-04-2024 11:00:00",27.168897,78.376960,PM10,25,116,58
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB","14-04-2024 11:00:00",27.168897,78.376960,CO,24,36,29
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB","14-04-2024 11:00:00",27.168897,78.376960,OZONE,17,18,17
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB","14-04-2024 11:00:00",27.1594,78.3953,PM10,41,83,54
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB","14-04-2024 11:00:00",27.1594,78.3953,NH3,2,2,2
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB","14-04-2024 11:00:00",28.646233,77.358075,NH3,10,17,13
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB","14-04-2024 11:00:00",28.757294,77.278792,SO2,8,35,21
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB","14-04-2024 11:00:00",28.685382,77.453839,CO,5,57,38
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB","14-04-2024 11:00:00",28.6603346,77.3572563,CO,22,86,56
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB","14-04-2024 11:00:00",28.6603346,77.3572563,OZONE,21,51,29
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","14-04-2024 11:00:00",26.730136,83.433859,NO2,2,3,2
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - III, Greater Noida - UPPCB","14-04-2024 11:00:00",28.47272,77.482000,NH3,7,10,9
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - III, Greater Noida - UPPCB","14-04-2024 11:00:00",28.47272,77.482000,OZONE,16,83,34
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB","14-04-2024 11:00:00",25.4547,78.6039,PM2.5,13,47,26
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB","14-04-2024 11:00:00",25.4547,78.6039,NO2,7,13,10
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB","14-04-2024 11:00:00",25.4547,78.6039,CO,10,16,11
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB","14-04-2024 11:00:00",26.509954,80.249612,CO,36,56,44
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","14-04-2024 11:00:00",26.4703136,80.3229863,CO,28,64,45
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","14-04-2024 11:00:00",26.4703136,80.3229863,OZONE,65,107,89
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB","14-04-2024 11:00:00",28.2348927,77.8683002,PM10,36,116,61
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB","14-04-2024 11:00:00",28.2348927,77.8683002,NO2,3,4,3
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB","14-04-2024 11:00:00",28.2348927,77.8683002,OZONE,28,42,29
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB","14-04-2024 11:00:00",26.906111,80.948222,PM10,52,153,89
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB","14-04-2024 11:00:00",26.906111,80.948222,NO2,13,98,38
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","14-04-2024 11:00:00",26.8458805,80.9365541,SO2,4,17,8
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","14-04-2024 11:00:00",26.8458805,80.9365541,CO,4,104,28
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","14-04-2024 11:00:00",26.83399722,80.8917361,NH3,11,48,21
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","14-04-2024 11:00:00",26.83399722,80.8917361,SO2,1,21,5
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","14-04-2024 11:00:00",28.999264,77.7590354,SO2,6,30,16
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","14-04-2024 11:00:00",28.999264,77.7590354,CO,30,49,39
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","14-04-2024 11:00:00",28.9535882,77.7622941,PM2.5,30,76,50
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","14-04-2024 11:00:00",28.9535882,77.7622941,NH3,8,16,10
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","14-04-2024 11:00:00",28.9535882,77.7622941,SO2,11,35,19
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","14-04-2024 11:00:00",29.063510,77.709723,PM2.5,34,94,58
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","14-04-2024 11:00:00",29.063510,77.709723,SO2,14,30,23
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","14-04-2024 11:00:00",28.83526,78.74460,PM2.5,28,225,72
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","14-04-2024 11:00:00",28.83526,78.74460,NH3,2,2,2
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","14-04-2024 11:00:00",28.83526,78.74460,CO,24,59,31
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","14-04-2024 11:00:00",28.840739,78.697531,PM2.5,25,137,59
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","14-04-2024 11:00:00",28.840739,78.697531,CO,2,80,27
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","14-04-2024 11:00:00",28.88528,78.73880,NO2,19,19,19
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","14-04-2024 11:00:00",28.88528,78.73880,NH3,4,4,4
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","14-04-2024 11:00:00",28.849399,78.742362,PM10,61,198,120
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB","14-04-2024 11:00:00",28.802625,78.753728,PM10,NA,NA,NA
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","14-04-2024 11:00:00",29.4723508,77.7194031,NO2,17,37,23
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","14-04-2024 11:00:00",29.4723508,77.7194031,CO,20,64,49
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","14-04-2024 11:00:00",28.5447608,77.3231257,SO2,9,41,23
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","14-04-2024 11:00:00",28.5898,77.3101,PM2.5,40,287,89
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB","14-04-2024 11:00:00",28.569230,77.393848,PM10,101,206,142
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB","14-04-2024 11:00:00",28.569230,77.393848,NO2,12,78,35
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB","14-04-2024 11:00:00",28.569230,77.393848,OZONE,15,89,54
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","14-04-2024 11:00:00",25.425602,81.917152,PM2.5,11,125,33
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","14-04-2024 11:00:00",25.425602,81.917152,OZONE,4,81,17
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","14-04-2024 11:00:00",25.494,81.863,PM10,18,99,42
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","14-04-2024 11:00:00",25.494,81.863,OZONE,11,36,14
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","14-04-2024 11:00:00","25.44919916 ","81.82735986 ",PM2.5,19,136,45
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","14-04-2024 11:00:00","25.44919916 ","81.82735986 ",CO,8,101,11
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB","14-04-2024 11:00:00",25.3505986,82.9083074,PM10,14,68,38
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB","14-04-2024 11:00:00",25.3505986,82.9083074,SO2,11,30,18
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","14-04-2024 11:00:00",25.262326,82.995408,NO2,2,3,2
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","14-04-2024 11:00:00",25.262326,82.995408,SO2,15,16,16
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","14-04-2024 11:00:00",25.262326,82.995408,CO,5,38,20
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","14-04-2024 11:00:00",25.32393,82.99687,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","14-04-2024 11:00:00",25.32393,82.99687,NO2,NA,NA,NA
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","14-04-2024 11:00:00",25.32393,82.99687,NH3,NA,NA,NA
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","14-04-2024 11:00:00",25.32393,82.99687,SO2,NA,NA,NA
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","14-04-2024 11:00:00",27.5714090,77.6557570,PM10,29,114,70
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","14-04-2024 11:00:00",27.5714090,77.6557570,CO,28,57,52
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB","14-04-2024 11:00:00",30.269444,78.044167,NO2,1,10,4
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","14-04-2024 11:00:00",29.2124114,78.9611753,PM2.5,52,164,100
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","14-04-2024 11:00:00",29.2124114,78.9611753,NH3,2,5,3
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","14-04-2024 11:00:00",30.075911,78.2859547,SO2,3,6,5
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","14-04-2024 11:00:00",30.075911,78.2859547,CO,21,56,32
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB","14-04-2024 11:00:00",23.685297,86.945968,NO2,32,127,55
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB","14-04-2024 11:00:00",23.685297,86.945968,NH3,8,29,12
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","14-04-2024 11:00:00",22.7605581,88.3617589,PM2.5,116,268,165
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","14-04-2024 11:00:00",22.7605581,88.3617589,PM10,112,176,138
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB","14-04-2024 11:00:00",22.06047,88.109737,OZONE,18,46,23
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","14-04-2024 11:00:00",22.629801,88.352017,NO2,6,41,25
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","14-04-2024 11:00:00",22.629801,88.352017,NH3,2,4,3
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","14-04-2024 11:00:00",22.611968,88.347422,NO2,10,27,16
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","14-04-2024 11:00:00",22.5687319,88.2797276,OZONE,25,97,38
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","14-04-2024 11:00:00",22.5367507,88.3638022,PM2.5,66,99,82
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB","14-04-2024 11:00:00",22.58157048,88.41002457,PM10,74,112,91
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","14-04-2024 11:00:00",22.556640,88.342674,NO2,23,106,65
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","14-04-2024 11:00:00",22.49929,88.36917,SO2,9,69,23
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","14-04-2024 11:00:00",22.49929,88.36917,OZONE,36,125,66
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB","14-04-2024 11:00:00",22.627847,88.380669,PM10,76,106,94
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB","14-04-2024 11:00:00",22.627847,88.380669,NH3,16,18,17
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB","14-04-2024 11:00:00",22.51106,88.35142,SO2,17,92,40
